5.85575552799900E+04	3.26197028120082E+00	3.22319799999999E+02	4.42304199999999E+02	2.80633800000000E+04
5.85575553650419E+04	3.25566716893545E+00	3.21907899999999E+02	4.42226299999999E+02	4.06419300000000E+04
5.85575554500939E+04	3.25926745449193E+00	3.21989599999999E+02	4.41982500000000E+02	3.24999799999999E+04
5.85575555351459E+04	3.27944234432135E+00	3.21689799999999E+02	4.41840899999999E+02	5.10735299999999E+04
5.85575556201979E+04	3.27521640024270E+00	3.22036600000000E+02	4.42250499999999E+02	3.34932699999999E+04
5.85575557052500E+04	3.23981341983475E+00	3.21821500000000E+02	4.41991399999999E+02	4.15858600000000E+04
5.85575557903020E+04	3.24758106059073E+00	3.21356400000000E+02	4.41980500000000E+02	3.09153100000000E+04
5.85575558753540E+04	3.28972806614097E+00	3.22056300000000E+02	4.42221299999999E+02	3.78020299999999E+04
5.85575559604070E+04	3.24847852438283E+00	3.22049599999999E+02	4.42274999999999E+02	3.20657700000000E+04
5.85575560454590E+04	3.26106909001352E+00	3.22047700000000E+02	4.42088999999999E+02	3.03312299999999E+04
5.85575561305110E+04	3.29215292059830E+00	3.21211000000000E+02	4.41955300000000E+02	3.16163499999999E+04
5.85575562155630E+04	3.28700223968775E+00	3.21380699999999E+02	4.41974699999999E+02	3.46123199999999E+04
5.85575563006149E+04	3.25266996913246E+00	3.21497400000000E+02	4.42153399999999E+02	3.15873699999999E+04
5.85575563856669E+04	3.27039341756639E+00	3.21699999999999E+02	4.42173000000000E+02	3.87569599999999E+04
5.85575564707189E+04	3.27310547075043E+00	3.21379399999999E+02	4.41885699999999E+02	2.41543600000000E+04
5.85575565557709E+04	3.25596704077248E+00	3.21747900000000E+02	4.42395399999999E+02	3.22324199999999E+04
5.85575566408230E+04	3.28306892169946E+00	3.21889900000000E+02	4.42004700000000E+02	3.95800999999999E+04
5.85575567258750E+04	3.29124339079161E+00	3.22034899999999E+02	4.42129500000000E+02	3.13472000000000E+04
5.85575568109270E+04	3.28306892169947E+00	3.22311100000000E+02	4.42166899999999E+02	3.21554300000000E+04
5.85575568959790E+04	3.29063717719014E+00	3.22521099999999E+02	4.42050400000000E+02	2.82878400000000E+04
5.85575569810309E+04	3.27551807271340E+00	3.23086200000000E+02	4.42502599999999E+02	2.92491899999999E+04
5.85575570660829E+04	3.28185961718593E+00	3.22867399999999E+02	4.41766399999999E+02	2.34401199999999E+04
5.85575571511349E+04	3.24847852438284E+00	3.22994799999999E+02	4.41106400000000E+02	2.82193400000000E+04
5.85575572361869E+04	3.29700799290200E+00	3.22518399999999E+02	4.42055499999999E+02	3.22847000000000E+04
5.85575573212390E+04	3.27491475555579E+00	3.23215899999999E+02	4.42206999999999E+02	3.05827200000000E+04
5.85575574062910E+04	3.22373994082296E+00	3.22465700000000E+02	4.41757400000000E+02	3.21339900000000E+04
5.85575574913430E+04	3.27491475555579E+00	3.22226600000000E+02	4.41437500000000E+02	2.63704900000000E+04
5.85575575763949E+04	3.24369491507803E+00	3.21967399999999E+02	4.41732199999999E+02	2.90765200000000E+04
5.85575576614469E+04	3.28004649556846E+00	3.21883800000000E+02	4.41708399999999E+02	2.61572999999999E+04
5.85575577464989E+04	3.30339114278825E+00	3.22739100000000E+02	4.41425000000000E+02	2.97423300000000E+04
5.85575578315509E+04	3.24638482788033E+00	3.22373199999999E+02	4.41562799999999E+02	3.83923700000000E+04
5.85575579166030E+04	3.26347281997526E+00	3.22614300000000E+02	4.41565600000000E+02	3.36824400000000E+04
5.85575580016550E+04	3.27310547075043E+00	3.22619300000000E+02	4.41502000000000E+02	3.00515400000000E+04
5.85575580867070E+04	3.29579355399070E+00	3.22826199999999E+02	4.41345500000000E+02	3.84095800000000E+04
5.85575581717590E+04	3.28155736066430E+00	3.23110500000000E+02	4.41106299999999E+02	3.40199000000000E+04
5.85575582568109E+04	3.28216190154770E+00	3.23155799999999E+02	4.41529499999999E+02	3.18143600000000E+04
5.85575583418629E+04	3.28639680726323E+00	3.23249799999999E+02	4.41780599999999E+02	3.30096699999999E+04
5.85575584269149E+04	3.27039341756639E+00	3.23464299999999E+02	4.41621600000000E+02	2.47769900000000E+04
5.85575585119669E+04	3.25087297385434E+00	3.23235500000000E+02	4.41455399999999E+02	2.63417799999999E+04
5.85575585970190E+04	3.29731167254499E+00	3.23409199999999E+02	4.41769799999999E+02	3.47645500000000E+04
5.85575586820710E+04	3.25266996913247E+00	3.23187900000000E+02	4.41805799999999E+02	3.73019700000000E+04
5.85575587671230E+04	3.24041027049181E+00	3.23386000000000E+02	4.41469400000000E+02	3.15805999999999E+04
5.85575588521750E+04	3.25956765794278E+00	3.23411900000000E+02	4.41258800000000E+02	3.73387900000000E+04
5.85575589372280E+04	3.25836701002009E+00	3.23324999999999E+02	4.41447299999999E+02	3.11844399999999E+04
5.85575590222800E+04	3.24309745942280E+00	3.23235000000000E+02	4.41396599999999E+02	3.13949500000000E+04
5.85575591073320E+04	3.26227073360268E+00	3.23110900000000E+02	4.41268599999999E+02	3.21560999999999E+04
5.85575591923839E+04	3.24459130494008E+00	3.23244799999999E+02	4.41187999999999E+02	3.89270199999999E+04
5.85575592774359E+04	3.26016814780015E+00	3.23291800000000E+02	4.41187900000000E+02	3.17025299999999E+04
5.85575593624879E+04	3.28216190154770E+00	3.23063899999999E+02	4.41354600000000E+02	3.70017600000000E+04
5.85575594475399E+04	3.30217435267077E+00	3.22979899999999E+02	4.41142999999999E+02	3.68377500000000E+04
5.85575595325920E+04	3.28791059745916E+00	3.23216000000000E+02	4.40760600000000E+02	3.66961699999999E+04
5.85575596176440E+04	3.23414881868200E+00	3.23158200000000E+02	4.40822400000000E+02	2.67109399999999E+04
5.85575597026960E+04	3.23385095628495E+00	3.23224899999999E+02	4.41294300000000E+02	2.57577400000000E+04
5.85575597877480E+04	3.29609712177457E+00	3.22984399999999E+02	4.40973700000000E+02	2.55507999999999E+04
5.85575598727999E+04	3.25596704077248E+00	3.23113200000000E+02	4.41050499999999E+02	3.51084599999999E+04
5.85575599578519E+04	3.23891834996877E+00	3.22885699999999E+02	4.40869799999999E+02	3.44458899999999E+04
5.85575600429039E+04	3.22998124059562E+00	3.22668499999999E+02	4.40696900000000E+02	3.02245900000000E+04
5.85575601279559E+04	3.23414881868200E+00	3.22852599999999E+02	4.41017800000000E+02	3.45452900000000E+04
5.85575602130080E+04	3.27763055816917E+00	3.22613999999999E+02	4.40941800000000E+02	3.35707099999999E+04
5.85575602980600E+04	3.26708173742536E+00	3.23165300000000E+02	4.40810400000000E+02	2.94567900000000E+04
5.85575603831120E+04	3.26708173742537E+00	3.23398300000000E+02	4.41120499999999E+02	3.11163800000000E+04
5.85575604681640E+04	3.27853632609150E+00	3.23277600000000E+02	4.40971400000000E+02	3.46463600000000E+04
5.85575605532159E+04	3.27310547075043E+00	3.23473200000000E+02	4.40821000000000E+02	2.78171500000000E+04
5.85575606382679E+04	3.27280402047834E+00	3.23521900000000E+02	4.40909899999999E+02	3.44836299999999E+04
5.85575607233199E+04	3.27400998817214E+00	3.22915500000000E+02	4.41197799999999E+02	3.15243499999999E+04
5.85575608083719E+04	3.25177134736137E+00	3.22623899999999E+02	4.41056600000000E+02	3.65494899999999E+04
5.85575608934240E+04	3.31283648117281E+00	3.23328800000000E+02	4.41182500000000E+02	2.48955699999999E+04
5.85575609784760E+04	3.26166985647037E+00	3.22975399999999E+02	4.40810600000000E+02	3.43090199999999E+04
5.85575610635280E+04	3.27220120322158E+00	3.22614599999999E+02	4.40583700000000E+02	2.91506100000000E+04
5.85575611485799E+04	3.26136945940878E+00	3.22317099999999E+02	4.40683299999999E+02	3.40384499999999E+04
5.85575612336319E+04	3.26798459019809E+00	3.22781099999999E+02	4.40764799999999E+02	3.34779599999999E+04
5.85575613186839E+04	3.22017890003423E+00	3.23173200000000E+02	4.40585399999999E+02	2.74732700000000E+04
5.85575614037359E+04	3.25566716893544E+00	3.23465800000000E+02	4.40299699999999E+02	3.79007900000000E+04
5.85575614887880E+04	3.27370845459476E+00	3.23396700000000E+02	4.40121100000000E+02	2.79022799999999E+04
5.85575615738400E+04	3.29003107524705E+00	3.23597699999999E+02	4.40255200000000E+02	3.25833699999999E+04
5.85575616588920E+04	3.24967552858165E+00	3.23195299999999E+02	4.40306600000000E+02	4.02709300000000E+04
5.85575617439440E+04	3.28942508494179E+00	3.23178999999999E+02	4.40153599999999E+02	3.36556399999999E+04
5.85575618289959E+04	3.26197028120082E+00	3.23396000000000E+02	4.40479800000000E+02	3.43837900000000E+04
5.85575619140479E+04	3.26227073360268E+00	3.23353400000000E+02	4.40382600000000E+02	3.76312799999999E+04
5.85575619991010E+04	3.28579148635321E+00	3.23574400000000E+02	4.40339800000000E+02	3.50065000000000E+04
5.85575620841530E+04	3.23623462379424E+00	3.23162800000000E+02	4.40998600000000E+02	3.70016999999999E+04
5.85575621692049E+04	3.24638482788032E+00	3.23415300000000E+02	4.40238800000000E+02	3.90010500000000E+04
5.85575622542569E+04	3.27189983623179E+00	3.23327999999999E+02	4.40153200000000E+02	3.49499899999999E+04
5.85575623393089E+04	3.26347281997526E+00	3.23253399999999E+02	4.39810499999999E+02	3.55208700000000E+04
5.85575624243610E+04	3.25716680435095E+00	3.23343299999999E+02	4.39958799999999E+02	3.62171999999999E+04
5.85575625094130E+04	3.24070873705185E+00	3.22966900000000E+02	4.39880699999999E+02	2.96570099999999E+04
5.85575625944650E+04	3.25446795774133E+00	3.23239899999999E+02	4.39921800000000E+02	2.76513800000000E+04
5.85575626795170E+04	3.28851630875982E+00	3.23505299999999E+02	4.39921299999999E+02	2.53912200000000E+04
5.85575627645689E+04	3.24100723110295E+00	3.23356800000000E+02	4.39838500000000E+02	2.43455999999999E+04
5.85575628496209E+04	3.23385095628494E+00	3.23844899999999E+02	4.40423400000000E+02	2.71419599999999E+04
5.85575629346729E+04	3.25177134736137E+00	3.23907800000000E+02	4.40482100000000E+02	2.96309900000000E+04
5.85575630197249E+04	3.24160430168843E+00	3.24077800000000E+02	4.40138300000000E+02	3.31035500000000E+04
5.85575631047770E+04	3.26407402925631E+00	3.24051100000000E+02	4.40056800000000E+02	2.88071199999999E+04
5.85575631898290E+04	3.24160430168843E+00	3.24329200000000E+02	4.39944900000000E+02	3.23437599999999E+04
5.85575632748810E+04	3.23981341983476E+00	3.24298999999999E+02	4.39598099999999E+02	3.38955199999999E+04
5.85575633599330E+04	3.27732869114033E+00	3.24357799999999E+02	4.39592300000000E+02	2.31230400000000E+04
5.85575634449849E+04	3.26076874828203E+00	3.23961200000000E+02	4.39568100000000E+02	2.48133499999999E+04
5.85575635300369E+04	3.25566716893545E+00	3.23473599999999E+02	4.39702499999999E+02	3.58747699999999E+04
5.85575636150889E+04	3.23087384070584E+00	3.23877099999999E+02	4.40160900000000E+02	3.68356699999999E+04
5.85575637001409E+04	3.27099590178606E+00	3.24165900000000E+02	4.39997200000000E+02	3.00318899999999E+04
5.85575637851930E+04	3.27129718551657E+00	3.24237999999999E+02	4.40192600000000E+02	2.85826399999999E+04
5.85575638702450E+04	3.27310547075043E+00	3.23905100000000E+02	4.40319500000000E+02	3.18206699999999E+04
5.85575639552970E+04	3.27551807271340E+00	3.24433699999999E+02	4.40264799999999E+02	3.61259100000000E+04
5.85575640403490E+04	3.23206435790461E+00	3.24329700000000E+02	4.39630899999999E+02	2.34423899999999E+04
5.85575641254009E+04	3.28609413287020E+00	3.24352199999999E+02	4.39797700000000E+02	3.02632900000000E+04
5.85575642104529E+04	3.25416822396858E+00	3.24232599999999E+02	4.40146099999999E+02	3.33199100000000E+04
5.85575642955049E+04	3.23474462578485E+00	3.24716900000000E+02	4.40246399999999E+02	3.05933600000000E+04
5.85575643805569E+04	3.25476771912184E+00	3.24785599999999E+02	4.39943100000000E+02	2.91187299999999E+04
5.85575644656090E+04	3.27159849699763E+00	3.24415300000000E+02	4.39709699999999E+02	2.49993300000000E+04
5.85575645506610E+04	3.24997484854279E+00	3.24248499999999E+02	4.39713999999999E+02	2.73865999999999E+04
5.85575646357130E+04	3.24369491507802E+00	3.23847500000000E+02	4.39909800000000E+02	3.27654000000000E+04
5.85575647207650E+04	3.25356883923625E+00	3.23747000000000E+02	4.39575300000000E+02	4.08915500000000E+04
5.85575648058169E+04	3.29366936219284E+00	3.23699900000000E+02	4.39727399999999E+02	3.31954199999999E+04
5.85575648908689E+04	3.25087297385434E+00	3.23670900000000E+02	4.39378600000000E+02	3.15332900000000E+04
5.85575649759209E+04	3.25626694023001E+00	3.23925900000000E+02	4.39843399999999E+02	3.07437400000000E+04
5.85575650609739E+04	3.23474462578486E+00	3.23972599999999E+02	4.39703100000000E+02	3.54349400000000E+04
5.85575651460259E+04	3.25476771912184E+00	3.23868200000000E+02	4.39783399999999E+02	3.91105400000000E+04
5.85575652310779E+04	3.27009221707213E+00	3.24086999999999E+02	4.39949200000000E+02	3.69039899999999E+04
5.85575653161299E+04	3.26828559656379E+00	3.24046899999999E+02	4.39730700000000E+02	4.26763899999999E+04
5.85575654011820E+04	3.26467534929441E+00	3.24112599999999E+02	4.39875099999999E+02	3.73477900000000E+04
5.85575654862340E+04	3.25356883923624E+00	3.24408900000000E+02	4.39908200000000E+02	3.05010600000000E+04
5.85575655712860E+04	3.26527678010995E+00	3.24940800000000E+02	4.40199400000000E+02	2.58971699999999E+04
5.85575656563380E+04	3.24608583855708E+00	3.24520899999999E+02	4.39527199999999E+02	3.31732300000000E+04
5.85575657413899E+04	3.27310547075042E+00	3.24434399999999E+02	4.39440699999999E+02	3.42758399999999E+04
5.85575658264419E+04	3.28095293113118E+00	3.24623299999999E+02	4.39353200000000E+02	2.66241800000000E+04
5.85575659114939E+04	3.26858663065448E+00	3.25441800000000E+02	4.39729100000000E+02	2.05113800000000E+04
5.85575659965459E+04	3.26979104431819E+00	3.24862999999999E+02	4.39483600000000E+02	2.51826699999999E+04
5.85575660815980E+04	3.26527678010995E+00	3.24477199999999E+02	4.39542500000000E+02	3.62003700000000E+04
5.85575661666500E+04	3.23802352738556E+00	3.24516000000000E+02	4.39215800000000E+02	3.67825899999999E+04
5.85575662517020E+04	3.22166218873426E+00	3.24112900000000E+02	4.39464699999999E+02	3.42310599999999E+04
5.85575663367539E+04	3.25027419607360E+00	3.24152600000000E+02	4.38874099999999E+02	3.20556800000000E+04
5.85575664218059E+04	3.22522486982053E+00	3.24832499999999E+02	4.39157899999999E+02	3.32619599999999E+04
5.85575665068579E+04	3.24518903579716E+00	3.24187400000000E+02	4.39448199999999E+02	2.98989000000000E+04
5.85575665919099E+04	3.26527678010995E+00	3.24619599999999E+02	4.39108499999999E+02	3.21903100000000E+04
5.85575666769620E+04	3.25506750811267E+00	3.24622200000000E+02	4.39042300000000E+02	3.23287200000000E+04
5.85575667620140E+04	3.26617913408562E+00	3.24711599999999E+02	4.38853599999999E+02	3.14732000000000E+04
5.85575668470660E+04	3.24907697135816E+00	3.24620999999999E+02	4.38899999999999E+02	2.85510800000000E+04
5.85575669321180E+04	3.26166985647037E+00	3.24963000000000E+02	4.38642499999999E+02	2.63508199999999E+04
5.85575670171699E+04	3.23921667911153E+00	3.25106499999999E+02	4.38939999999999E+02	2.76256800000000E+04
5.85575671022219E+04	3.27099590178606E+00	3.24935000000000E+02	4.38864700000000E+02	3.48890500000000E+04
5.85575671872739E+04	3.27129718551657E+00	3.24692700000000E+02	4.38514599999999E+02	3.24982999999999E+04
5.85575672723259E+04	3.22403687191818E+00	3.24654200000000E+02	4.38583199999999E+02	3.75138700000000E+04
5.85575673573780E+04	3.28246421375217E+00	3.24394499999999E+02	4.38675299999999E+02	3.58743700000000E+04
5.85575674424300E+04	3.26197028120081E+00	3.25558100000000E+02	4.38528799999999E+02	3.15294599999999E+04
5.85575675274820E+04	3.26377341077243E+00	3.24978499999999E+02	4.38422700000000E+02	2.79403499999999E+04
5.85575676125340E+04	3.24429248079879E+00	3.24762000000000E+02	4.38408200000000E+02	2.99902299999999E+04
5.85575676975859E+04	3.26678084193409E+00	3.24769000000000E+02	4.38026099999999E+02	2.82013600000000E+04
5.85575677826379E+04	3.29215292059830E+00	3.24390100000000E+02	4.38693499999999E+02	2.52547200000000E+04
5.85575678676899E+04	3.24399368417894E+00	3.24768599999999E+02	4.38354499999999E+02	2.77986100000000E+04
5.85575679527419E+04	3.25836701002008E+00	3.24978599999999E+02	4.37985599999999E+02	3.06220299999999E+04
5.85575680377940E+04	3.21632554470638E+00	3.24534400000000E+02	4.38358900000000E+02	3.16657900000000E+04
5.85575681228460E+04	3.24967552858164E+00	3.24771799999999E+02	4.38296100000000E+02	3.72199199999999E+04
5.85575682078980E+04	3.25536732471636E+00	3.24524800000000E+02	4.38423400000000E+02	3.21455299999999E+04
5.85575682929500E+04	3.26197028120082E+00	3.25179100000000E+02	4.38645899999999E+02	3.00213100000000E+04
5.85575683780019E+04	3.26678084193408E+00	3.25606100000000E+02	4.38107899999999E+02	2.86726300000000E+04
5.85575684630550E+04	3.27370845459476E+00	3.25342100000000E+02	4.38430900000000E+02	2.91500499999999E+04
5.85575685481070E+04	3.27612150101637E+00	3.25133300000000E+02	4.38690699999999E+02	2.65479399999999E+04
5.85575686331589E+04	3.25716680435095E+00	3.24798499999999E+02	4.38474499999999E+02	3.11230400000000E+04
5.85575687182109E+04	3.27370845459476E+00	3.25353400000000E+02	4.38948399999999E+02	3.03228699999999E+04
5.85575688032629E+04	3.28185961718593E+00	3.24923499999999E+02	4.38651799999999E+02	3.13299599999999E+04
5.85575688883149E+04	3.25746681431588E+00	3.25337400000000E+02	4.38870999999999E+02	3.15668699999999E+04
5.85575689733670E+04	3.25716680435095E+00	3.25147299999999E+02	4.38498299999999E+02	2.60749000000000E+04
5.85575690584190E+04	3.23832177410832E+00	3.25487999999999E+02	4.38416099999999E+02	2.62836399999999E+04
5.85575691434710E+04	3.29366936219284E+00	3.25272299999999E+02	4.38818899999999E+02	2.97907900000000E+04
5.85575692285230E+04	3.29579355399069E+00	3.26475599999999E+02	4.38492200000000E+02	2.94043699999999E+04
5.85575693135749E+04	3.25716680435095E+00	3.25790999999999E+02	4.38621800000000E+02	2.14365299999999E+04
5.85575693986269E+04	3.27370845459476E+00	3.25500600000000E+02	4.37988699999999E+02	2.02676699999999E+04
5.85575694836789E+04	3.27370845459476E+00	3.25671199999999E+02	4.38564099999999E+02	2.61878100000000E+04
5.85575695687309E+04	3.27189983623179E+00	3.24808499999999E+02	4.37822600000000E+02	2.67119099999999E+04
